1214	51	50	68	8	28	17	14	10	6	26	6	19
1214	40	38	70	8	24	11	11	2	6	19	5	21
1214	46	38	71	13	23	16	17	7	6	23	9	17
1214	43	15	56	13	33	12	15	8	5	26	2	18
1214	52	42	70	12	22	13	9	8	9	27	8	23
1214	46	50	73	12	25	16	18	7	10	31	9	30
1214	53	45	53	12	27	11	11	8	4	31	5	20
1214	53	36	69	15	28	18	16	6	7	29	4	11
1214	40	31	64	18	29	12	17	12	3	24	4	28
1214	40	25	64	11	29	12	14	12	11	23	3	18
1214	48	29	61	14	26	14	17	8	5	27	6	19
1214	35	33	78	17	29	12	22	13	8	18	6	21
1214	44	22	41	21	23	13	8	5	6	28	4	11
1214	41	24	76	14	25	10	13	7	4	24	5	26
1214	43	29	71	10	29	5	20	8	2	23	5	30
1214	50	40	74	16	29	23	17	5	4	33	6	32
1214	38	26	61	11	19	8	16	12	4	21	5	14
1214	52	50	58	8	25	17	11	7	7	28	10	23
1214	46	39	88	15	25	16	17	7	3	26	7	23
1214	30	18	75	15	31	4	12	7	6	17	4	24
1214	40	31	57	18	37	14	22	7	5	23	5	20
1214	41	27	64	15	29	7	19	5	8	21	4	16
1214	34	18	73	19	25	11	12	9	7	23	4	16
1214	44	27	61	16	25	10	18	8	8	24	4	23
1214	40	45	65	15	22	12	17	9	3	21	5	11
1214	49	33	57	9	29	17	20	13	6	26	6	20
1214	44	26	52	9	23	10	11	7	5	23	5	13
1214	34	46	81	12	27	12	18	7	7	20	11	22
1214	54	41	63	7	44	15	11	4	7	31	9	22
1214	43	38	52	9	29	13	14	2	11	23	8	14
1214	56	50	72	9	30	13	19	9	3	30	5	26
1214	38	48	54	18	27	12	14	5	2	22	12	20
1214	38	20	84	12	22	10	10	4	0	20	3	32
1214	43	39	79	11	24	13	7	9	1	27	9	19
1214	47	20	68	9	20	11	14	3	3	23	2	13
1214	45	38	61	16	33	11	18	8	8	27	6	22
1214	45	42	77	13	31	16	16	5	3	32	10	24
1214	41	13	65	16	33	7	18	7	2	26	2	20
1214	46	23	76	11	29	13	13	6	1	27	5	16
1214	39	44	55	22	35	12	20	7	7	27	11	18
1214	44	24	55	19	23	13	16	7	3	26	5	18
1214	38	25	65	17	35	18	21	7	4	26	6	13
1214	47	41	58	10	31	18	16	7	2	27	14	11
1214	44	38	73	13	21	13	14	5	5	24	8	24
1214	42	45	58	15	29	14	13	8	4	24	9	18
1214	44	38	76	10	26	11	11	2	7	26	8	26
1214	37	17	63	18	30	7	14	4	4	26	4	12
1214	46	33	72	18	27	19	14	3	2	29	6	23
1214	45	35	73	16	32	13	12	2	3	25	8	24
1214	40	32	70	12	28	13	13	7	4	24	6	14
1214	43	33	67	11	31	14	11	6	5	26	7	20
1214	52	31	53	16	21	15	13	2	2	34	5	10
1214	58	73	87	6	30	12	18	3	2	29	11	20
1214	46	22	82	11	28	13	9	3	1	25	4	27
1214	45	31	64	9	27	17	15	5	7	28	5	18
1214	41	29	70	13	22	11	12	8	7	24	4	16
1214	38	33	73	14	24	8	17	5	3	24	8	11
1214	33	14	67	5	16	4	17	7	8	17	2	4
1214	33	17	74	6	18	12	11	11	8	17	2	17
1214	41	32	59	13	27	11	12	4	9	25	7	10
1214	32	24	47	14	19	10	14	9	3	18	6	7
1214	27	23	76	17	22	7	15	9	5	17	5	22
1214	55	55	52	5	25	16	22	10	6	24	6	14
1214	31	27	73	16	29	7	16	6	8	19	6	27
1214	39	33	60	24	37	8	16	5	8	27	5	33
1214	36	25	67	24	23	10	17	7	1	27	7	16
1214	34	22	71	11	21	10	17	10	1	20	4	12
1214	38	21	38	9	23	8	15	6	0	20	4	3
1214	47	57	86	6	23	11	10	4	3	26	8	6
1214	40	33	71	10	24	13	14	5	4	21	8	24
1214	50	33	78	6	18	12	11	5	5	24	5	7
1214	35	47	22	15	20	9	12	7	3	23	7	2
1214	33	31	64	13	26	6	25	4	1	16	5	14
1214	33	20	50	19	21	10	11	5	1	20	5	9
1214	41	18	42	14	19	11	11	7	7	26	4	5
1214	35	6	68	13	24	4	17	7	4	19	1	13
1214	56	30	59	6	20	10	19	12	4	23	3	17
1214	36	24	58	11	26	9	18	7	3	20	5	11
1214	40	22	53	11	27	9	11	3	3	23	5	9
1214	41	35	58	11	13	7	10	8	3	23	6	15
1214	35	31	75	16	21	12	9	6	3	21	5	24
1214	44	23	74	12	20	10	7	7	3	28	5	14
1214	41	24	65	12	25	10	11	5	5	23	6	17
1214	44	37	60	22	30	11	17	8	4	35	10	15
1214	33	27	58	16	24	12	7	5	5	23	7	14
1214	34	21	58	10	26	7	11	5	8	18	4	11
1214	44	39	31	10	13	17	9	8	2	28	12	4
1214	32	14	41	9	28	4	9	5	4	21	2	9
1214	51	26	77	11	27	14	17	6	2	29	6	17
1214	30	27	68	17	24	11	12	5	1	20	6	13
1214	34	20	47	18	24	9	10	6	1	24	5	9
1214	39	20	67	9	26	10	12	5	6	22	6	20
1214	31	18	69	21	22	10	18	2	5	19	3	22
1216	45	64	73	5	26	12	13	5	3	19	9	16
1216	56	50	72	8	19	13	18	10	2	23	10	18
1216	58	42	77	8	17	18	11	5	1	31	8	20
1216	56	50	77	6	24	14	19	8	5	25	10	24
1216	50	41	83	7	22	12	13	3	1	22	7	15
1216	53	50	79	5	24	9	12	4	2	20	6	22
1216	48	27	50	13	26	21	9	5	1	32	6	10
1216	40	38	85	8	22	10	10	8	3	20	9	11
1216	42	35	60	14	24	16	11	3	1	26	14	3
1216	41	36	73	7	21	14	15	5	3	19	10	8
1216	52	52	45	5	21	17	10	6	2	25	12	5
1216	58	54	67	5	18	21	13	7	0	31	13	16
1216	46	31	70	8	19	6	7	3	4	21	5	14
1216	57	47	80	5	24	25	16	4	3	27	9	12
1216	59	46	75	6	22	19	15	4	3	30	11	18
1216	40	35	79	6	25	14	14	9	1	19	7	22
1216	52	43	63	3	28	12	10	6	7	24	9	12
1216	37	35	67	6	20	13	13	8	3	15	7	14
1216	33	33	68	11	20	10	10	9	1	17	6	13
1216	49	56	60	8	24	11	19	4	2	22	9	12
1216	33	36	74	4	25	11	8	5	1	16	8	14
1216	61	47	67	7	17	24	6	7	0	33	7	6
1216	46	38	75	14	16	13	11	12	1	27	13	15
1216	46	35	67	10	17	10	13	6	1	23	9	14
1216	43	44	80	7	23	10	13	7	0	20	8	20
1216	41	32	76	7	29	14	16	6	1	23	9	13
1216	51	50	80	5	24	17	16	7	0	22	9	12
1216	43	46	53	10	20	17	11	9	2	21	12	8
1216	38	23	57	15	22	13	11	6	1	21	5	8
1216	41	29	71	8	23	9	11	10	1	22	7	12
1216	42	42	79	5	39	12	6	7	3	28	10	26
1216	45	45	73	6	25	7	10	5	4	25	9	8
1216	39	46	77	13	21	14	8	4	1	24	12	17
1216	45	35	71	8	25	18	11	10	2	25	8	22
1216	46	24	76	7	20	12	8	14	0	25	4	22
1216	55	50	83	4	31	17	12	8	1	33	13	19
1216	57	60	87	3	24	22	7	8	1	30	15	13
1216	42	44	87	10	28	15	12	5	3	25	12	20
1216	44	40	86	6	26	14	9	1	6	22	12	12
1216	43	32	59	7	24	9	15	8	3	27	7	16
1216	41	17	42	5	25	6	12	4	1	21	4	5
1216	42	24	57	8	21	7	25	5	1	18	4	8
1216	53	38	69	9	15	11	15	3	2	29	9	11
1216	38	39	73	5	13	10	21	7	0	15	9	16
1216	33	33	70	9	24	7	19	5	5	14	5	16
1216	45	24	75	5	22	11	18	4	2	22	6	12
1216	35	27	88	8	23	9	13	3	2	16	6	21
1216	56	50	77	3	20	14	14	3	0	24	9	10
1216	41	30	80	5	9	8	5	7	0	21	6	8
1216	37	30	53	5	13	10	18	11	1	17	8	8
1216	38	25	78	9	28	7	16	7	2	15	3	25
1216	48	54	52	2	20	12	14	5	1	21	7	11
1216	38	38	60	7	14	13	14	10	4	17	12	6
1216	33	25	71	11	13	5	15	3	2	16	5	10
1216	40	36	60	13	13	10	8	4	0	24	10	6
1216	39	28	75	6	17	13	19	5	4	20	7	6
1216	32	33	62	12	20	9	11	7	0	19	6	13
1216	49	36	75	8	18	9	20	3	2	23	8	15
1216	29	24	58	16	21	10	9	5	3	17	6	7
1216	36	33	85	10	23	9	16	4	1	16	7	22
1216	45	35	50	3	22	17	16	6	2	25	9	1
1216	28	25	82	7	28	11	14	6	3	16	8	9
1216	37	27	58	9	17	11	12	5	2	19	8	7
1216	38	16	60	11	26	10	6	6	3	25	5	6
1216	38	36	91	9	24	14	9	6	1	22	12	10
1216	22	20	82	10	28	8	8	3	2	13	6	14
1216	43	39	90	7	25	10	12	4	1	26	9	9
1216	43	24	50	9	28	9	14	8	1	24	6	9
1216	52	42	75	4	18	13	12	4	3	24	10	6
1216	33	21	70	10	26	7	7	4	3	20	5	14
1216	41	29	65	9	23	9	9	8	0	22	6	13
1216	44	36	68	3	29	15	16	2	2	22	9	15
1216	33	18	78	4	22	7	13	2	1	14	3	21
1216	31	27	57	11	22	10	14	6	2	20	8	12
1216	45	25	76	8	26	10	21	9	0	20	2	25
1216	40	33	71	6	20	10	14	8	1	23	10	10
1216	34	32	72	7	21	11	12	8	2	20	12	13
1216	40	27	70	8	18	13	9	12	0	26	7	7
1216	46	39	67	3	14	16	16	9	1	25	14	4
1216	41	47	69	6	36	15	16	7	1	24	14	18
1216	25	26	88	12	14	8	10	7	3	16	7	14
1216	47	38	60	11	18	16	14	6	0	30	13	3
1216	37	38	69	7	16	13	5	9	2	20	10	18
1216	29	25	57	6	21	7	15	6	2	15	5	8
1216	38	28	75	5	20	8	3	5	1	24	8	15
1216	42	47	79	8	34	18	21	9	4	31	16	22
1216	34	30	83	4	24	12	8	7	0	21	8	10
1216	48	22	83	8	22	9	18	6	5	27	5	24
1216	45	38	69	8	17	11	11	6	1	26	9	11
1216	35	32	61	7	24	11	12	6	3	17	9	11
1216	45	39	83	5	17	11	12	5	1	25	12	19
1216	37	31	73	9	26	10	9	2	6	23	9	8
1216	37	21	86	7	19	9	11	5	2	23	7	6
1216	41	33	50	6	21	6	10	4	2	24	12	4
1217	46	35	86	14	30	18	12	5	6	29	6	18
1217	43	12	74	18	22	13	12	12	8	23	2	28
1217	57	30	73	15	18	17	16	11	11	32	3	19
1217	47	33	75	14	24	13	12	5	5	23	1	21
1217	40	33	84	19	21	12	10	7	2	25	5	21
1217	49	47	90	10	34	23	21	9	7	27	8	9
1217	57	43	63	6	25	11	13	3	3	26	3	17
1217	42	38	78	13	26	12	10	11	3	26	6	21
1217	48	57	63	6	22	14	10	6	7	22	8	22
1217	57	50	71	8	25	24	15	9	5	30	9	25
1217	50	22	82	10	26	12	10	6	6	24	2	23
1217	48	40	75	14	23	15	12	8	3	22	4	21
1217	44	25	79	6	19	10	8	6	4	20	2	19
1217	66	71	86	5	26	16	22	6	7	29	10	12
1217	55	46	61	10	25	14	12	9	7	28	6	20
1217	50	60	79	5	30	15	14	8	2	21	12	26
1217	32	22	60	14	25	12	9	5	8	18	4	12
1217	46	35	74	10	23	13	8	6	6	26	7	29
1217	59	47	50	6	22	17	10	10	1	27	8	5
1217	50	31	77	10	18	17	8	13	3	26	4	27
1217	44	38	83	5	27	12	13	7	5	22	5	10
1217	51	44	86	10	24	17	10	8	3	23	8	18
1217	60	62	90	3	24	17	10	6	3	27	8	18
1217	57	38	44	5	25	13	11	5	5	25	6	14
1217	47	33	83	14	29	20	7	4	5	34	6	24
1217	52	13	78	8	29	14	11	8	8	28	1	14
1217	53	46	85	12	31	15	13	5	6	28	6	22
1217	51	33	57	9	23	15	8	4	4	31	5	8
1217	52	29	77	3	21	15	10	8	6	24	2	10
1217	35	37	63	11	29	7	14	14	10	19	7	19
1217	39	30	92	14	24	17	9	4	7	20	7	23
1217	52	50	62	9	29	15	14	6	4	25	6	16
1217	50	33	67	11	23	11	17	5	2	22	5	8
1217	42	30	85	9	25	12	8	8	3	23	3	17
1217	45	50	69	11	24	17	10	7	2	24	7	20
1217	49	50	85	8	29	16	12	5	3	24	4	11
1217	42	36	63	20	22	9	14	7	6	24	4	24
1217	40	30	64	10	32	11	14	5	4	20	3	9
1217	45	53	89	9	19	16	6	6	6	24	8	16
1217	41	33	75	10	30	17	11	5	5	21	7	12
1217	53	42	88	8	19	15	7	6	3	25	5	14
1217	42	25	76	10	17	8	7	13	1	22	3	16
1217	59	40	76	5	20	18	8	4	2	27	4	22
1217	49	40	67	14	24	19	12	7	7	27	6	12
1217	43	36	50	8	18	10	7	4	2	20	5	8
1217	55	50	64	9	33	22	16	9	8	28	10	14
1217	47	53	73	6	24	19	10	6	1	27	10	11
1217	48	50	62	10	25	18	15	5	4	29	11	16
1217	47	38	55	8	31	15	16	2	4	25	8	11
1217	64	57	50	8	24	22	12	6	7	30	8	9
1217	53	50	65	7	28	18	12	3	6	28	6	15
1217	45	52	70	18	27	16	25	3	4	25	12	7
1217	41	35	71	15	22	14	11	5	6	23	9	24
1217	40	26	68	18	23	16	13	7	4	25	7	19
1217	41	31	44	15	34	16	16	5	2	23	8	7
1217	52	44	73	10	21	13	13	3	6	29	4	11
1217	54	57	71	6	38	18	17	4	9	27	8	12
1217	38	30	64	9	20	13	10	10	3	24	7	7
1217	36	41	70	10	24	12	14	9	3	20	9	7
1217	23	17	68	21	19	6	7	7	7	14	2	23
1217	39	33	56	11	13	12	9	5	6	23	7	14
1217	45	36	77	8	27	14	24	8	8	21	5	10
1217	16	18	41	11	14	1	10	7	1	8	2	9
1217	36	45	60	5	18	7	14	7	10	16	5	9
1217	32	21	71	15	24	8	16	9	1	19	4	15
1217	39	29	70	10	28	13	18	7	5	20	5	16
1217	25	31	61	21	22	7	9	3	3	15	5	14
1217	33	12	93	12	19	12	9	8	3	18	2	14
1217	45	45	54	12	28	16	22	3	7	24	9	7
1217	36	19	72	14	28	10	11	2	1	20	5	18
1217	43	54	39	6	27	12	16	6	3	20	7	9
1217	37	33	38	9	31	14	14	6	8	19	8	3
1217	55	33	38	5	25	25	15	1	6	31	6	3
1217	44	37	80	11	28	15	19	3	3	25	7	12
1217	39	38	62	14	18	12	12	8	4	27	9	8
1217	46	47	68	7	25	12	17	7	11	21	7	13
1217	39	31	30	6	23	9	14	9	4	20	4	6
1217	40	26	35	18	33	21	15	3	6	27	5	6
1217	43	31	54	10	31	12	15	3	7	21	5	7
1217	49	64	45	10	17	12	19	4	3	23	7	9
1217	31	23	80	10	22	12	6	10	4	21	7	8
1217	40	25	50	10	26	11	12	5	6	21	4	9
1217	57	61	64	7	16	17	13	3	1	29	11	7
1217	40	40	80	2	27	8	11	4	7	20	6	4
1218	46	26	76	12	35	14	9	9	6	26	5	28
1218	45	33	79	12	24	11	13	2	3	24	7	23
1218	45	50	73	23	34	22	22	6	9	31	10	19
1218	57	33	46	10	25	12	11	6	4	28	3	13
1218	49	40	82	8	19	14	12	14	6	26	6	18
1218	50	31	76	10	13	10	10	8	2	25	4	22
1218	49	58	55	12	19	18	9	4	3	28	7	16
1218	51	50	71	11	17	14	17	13	5	25	7	20
1218	40	13	71	16	28	12	12	6	4	25	2	25
1218	49	35	78	15	27	16	13	8	3	34	7	25
1218	58	39	83	7	23	14	9	9	3	32	7	19
1218	48	27	77	15	25	18	12	2	2	32	6	20
1218	41	21	64	22	23	11	6	2	2	29	5	14
1218	49	18	78	12	26	12	11	4	0	23	2	21
1218	54	47	76	11	25	19	11	3	2	29	7	22
1218	50	56	92	9	24	17	13	6	2	27	5	24
1218	57	36	67	9	25	16	11	5	2	32	4	18
1218	49	27	71	13	22	8	12	7	4	27	3	24
1218	46	33	75	18	28	20	17	10	3	31	8	15
1218	45	42	61	10	21	14	14	10	5	21	8	22
1218	53	35	72	10	15	12	7	5	2	27	7	13
1218	45	29	56	10	32	10	17	6	3	24	5	9
1218	46	26	68	16	25	13	10	3	3	28	6	13
1218	46	38	64	14	26	14	11	9	3	31	6	7
1218	38	22	74	16	22	9	11	9	0	24	4	14
1218	45	50	43	10	19	15	9	9	6	27	9	6
1218	40	35	72	13	27	12	23	12	6	22	6	21
1218	53	33	77	9	21	21	15	12	5	30	6	10
1218	50	21	58	7	21	21	9	20	4	34	4	11
1218	51	45	82	7	14	18	9	18	3	30	10	14
1218	54	35	58	6	27	16	7	8	3	29	7	19
1218	49	15	60	13	22	7	15	7	5	24	2	9
1218	41	45	75	9	31	12	14	10	5	23	9	18
1218	50	43	76	9	24	14	7	10	5	29	10	13
1218	51	35	60	9	30	16	19	8	8	27	9	15
1218	56	37	71	12	25	19	14	7	4	32	7	20
1218	52	30	54	10	21	15	11	10	4	30	6	13
1218	42	30	75	14	22	15	13	6	4	22	6	15
1218	52	35	58	15	20	21	13	14	5	32	8	15
1218	38	36	68	9	26	10	13	9	1	20	9	25
1218	44	21	52	11	26	9	10	8	4	29	4	14
1218	66	43	58	10	30	26	11	4	5	39	10	11
1218	50	9	67	13	34	19	16	13	3	26	1	22
1218	43	30	77	9	22	17	11	10	4	25	8	10
1218	41	45	74	11	25	10	11	5	5	22	10	25
1218	56	29	64	11	30	24	17	7	9	31	6	9
1218	43	35	61	21	29	24	14	10	4	33	11	17
1218	47	35	81	9	31	14	12	2	2	23	6	34
1218	39	20	60	11	26	13	12	9	5	24	5	12
1218	46	40	69	12	25	14	11	5	7	26	6	22
1218	43	32	86	13	21	17	17	10	0	26	9	25
1218	54	37	84	6	19	17	12	10	3	26	10	16
1218	45	29	65	9	32	16	12	9	1	24	6	22
1218	52	35	71	6	33	15	13	4	6	26	6	17
1218	42	47	59	8	32	20	10	9	3	25	14	10
1218	39	32	59	13	35	15	9	7	6	24	8	20
1218	47	33	86	10	30	12	20	2	2	22	6	19
1218	47	37	75	11	23	15	13	6	0	25	7	18
1218	53	25	78	10	25	16	23	9	5	28	4	29
1218	45	31	68	6	28	14	16	5	3	23	8	13
1218	47	36	43	14	35	17	9	10	8	30	9	6
1218	52	43	73	6	29	20	13	10	2	26	9	27
1218	46	29	71	8	27	10	16	5	2	21	5	17
1218	43	35	70	12	15	12	9	9	6	30	7	21
1218	42	24	76	12	18	8	13	5	2	28	5	19
1218	46	46	69	9	17	9	16	4	1	23	6	9
1218	46	21	64	12	19	16	14	6	4	26	4	9
1218	44	30	81	18	15	17	13	10	3	27	7	17
1218	47	41	67	12	18	17	10	6	1	30	11	12
1218	37	16	69	20	21	7	10	6	2	25	3	11
1218	30	24	87	12	28	7	8	5	3	16	4	20
1218	44	38	73	11	25	12	11	2	2	24	5	8
1218	46	43	50	16	23	18	10	7	3	32	6	7
1218	47	32	75	9	20	16	11	6	3	28	7	21
1218	31	18	76	14	21	5	12	9	4	16	3	19
1218	37	33	73	7	24	9	16	6	3	22	7	22
1218	38	28	75	9	21	16	12	13	2	25	5	15
1218	44	43	74	10	26	13	16	5	6	26	10	17
1218	33	31	70	10	26	11	14	8	7	18	5	16
1218	35	17	71	13	19	12	14	15	4	21	3	17
1218	33	33	83	20	21	11	10	11	6	24	9	15
1218	35	23	41	14	25	7	20	15	1	19	5	7
1218	44	22	82	15	16	12	15	15	3	26	4	18
1218	31	32	64	19	23	12	7	5	5	20	6	14
1218	45	36	81	11	21	12	20	9	5	23	8	13
1218	52	35	83	4	16	9	12	6	1	26	8	30
1218	38	38	44	13	23	13	11	5	1	23	8	4
1218	42	29	58	12	27	12	14	9	4	28	7	11
1218	45	35	73	8	25	13	10	6	6	25	7	24
1218	35	24	59	9	19	14	13	10	4	19	6	20
1218	38	26	70	13	18	13	9	9	3	24	7	16
1218	43	31	75	9	26	12	15	6	5	26	8	12
1219	52	35	71	13	29	16	13	10	5	32	6	10
1219	54	30	69	9	31	12	17	3	3	26	3	11
1219	46	50	77	10	16	16	8	12	2	25	9	24
1219	44	53	87	10	13	13	10	8	1	24	8	20
1219	51	46	63	12	15	19	8	9	2	31	6	10
1219	57	64	64	7	16	19	6	5	2	30	14	7
1219	53	29	69	4	22	15	7	4	4	25	4	11
1219	49	50	93	8	17	16	16	11	3	27	10	13
1219	45	38	95	11	23	14	7	3	4	24	3	21
1219	50	50	62	12	25	19	12	4	4	26	11	13
1219	45	27	74	9	25	14	10	1	2	23	4	17
1219	54	55	80	7	26	26	8	2	4	31	11	12
1219	52	21	75	5	29	18	12	6	2	29	3	9
1219	39	39	43	9	23	15	9	6	6	22	9	3
1219	49	42	56	5	26	14	11	6	4	36	10	18
1219	53	35	81	10	20	13	16	6	2	25	7	17
1219	38	13	82	16	21	13	12	3	0	21	2	18
1219	43	38	85	12	21	9	14	7	0	21	6	28
1219	42	19	79	13	21	14	10	5	8	22	3	19
1219	50	42	79	10	23	11	6	7	3	26	5	23
1219	45	50	71	18	30	14	16	8	4	36	6	12
1219	46	42	82	12	26	13	8	2	3	25	8	14
1219	38	43	85	14	20	11	11	11	2	20	6	23
1219	56	33	79	8	19	17	5	5	1	34	5	11
1219	41	39	82	9	29	18	14	4	6	20	9	23
1219	52	38	90	5	26	20	9	8	1	29	5	9
1219	52	48	54	10	17	15	11	7	1	23	10	7
1219	49	61	72	8	24	12	14	10	0	24	11	13
1219	46	47	83	6	22	14	10	6	9	23	8	19
1219	40	36	100	14	17	12	13	8	1	21	5	16
1219	58	69	67	6	26	21	10	6	7	33	9	8
1219	50	30	56	8	26	15	9	7	0	26	6	9
1219	45	35	62	16	30	17	8	5	6	28	6	13
1219	47	36	65	9	22	8	9	4	0	28	4	15
1219	45	8	92	11	29	14	11	5	3	26	1	22
1219	56	44	75	11	18	15	10	11	7	33	4	12
1219	54	58	68	12	21	24	9	10	3	33	11	13
1219	48	50	44	7	24	10	13	7	1	27	5	7
1219	57	60	87	8	28	20	10	6	7	32	6	20
1219	50	44	62	11	24	19	6	9	4	31	7	8
1219	49	53	80	6	26	18	9	5	3	27	8	16
1219	62	63	83	5	18	25	13	6	5	31	10	10
1219	43	20	81	18	27	14	21	11	4	27	2	17
1219	49	50	88	4	23	13	7	6	0	23	6	21
1219	37	14	83	18	23	9	6	3	5	23	3	19
1219	53	43	71	7	26	13	9	5	2	28	6	10
1219	49	43	91	9	25	19	11	8	2	25	6	32
1219	50	45	61	7	25	11	8	7	1	28	5	14
1219	51	15	64	16	22	22	7	12	3	38	2	9
1219	52	46	93	10	20	17	6	5	1	28	11	13
1219	51	41	82	7	24	15	11	10	2	26	9	28
1219	44	7	70	11	27	3	11	7	1	27	1	19
1219	51	29	69	9	26	15	15	5	4	27	4	9
1219	47	31	74	11	21	14	11	4	6	25	4	14
1219	28	14	71	15	19	11	16	5	4	16	3	10
1219	40	33	78	8	21	19	5	8	0	24	7	14
1219	47	37	82	8	26	12	19	4	4	22	7	23
1219	44	40	100	8	17	15	19	5	2	21	8	4
1219	38	43	50	13	18	8	25	4	2	18	6	6
1219	29	13	66	10	18	9	10	8	5	16	2	19
1219	52	33	72	11	18	14	10	8	2	27	4	13
1219	47	55	67	10	20	12	10	4	5	24	6	18
1219	53	58	63	8	26	18	18	5	4	34	7	5
1219	48	35	75	11	21	12	11	4	8	29	6	12
1219	43	33	86	10	18	10	10	7	7	22	4	12
1219	45	37	50	7	15	12	10	1	1	22	7	5
1219	42	43	63	10	24	17	12	9	1	24	6	5
1219	32	20	43	7	13	11	16	5	2	18	4	3
1219	41	36	75	9	19	13	11	5	4	24	8	12
1219	49	58	58	9	22	14	14	3	3	24	7	11
1219	50	33	75	6	19	14	10	6	2	27	4	6
1219	40	43	64	6	18	9	8	8	3	19	6	16
1219	56	39	44	8	31	18	16	8	3	40	9	4
1219	41	39	82	16	26	11	14	5	1	25	7	14
1219	45	56	65	11	21	15	16	6	1	25	10	13
1219	30	7	41	15	26	8	10	3	3	19	1	7
1219	43	50	93	11	22	14	9	7	5	26	8	13
1219	43	41	84	10	28	16	15	9	1	26	7	16
1219	34	36	60	22	17	8	8	9	2	26	5	9
1219	40	18	80	13	19	13	8	6	5	24	4	16
1219	55	38	60	6	20	13	11	11	1	26	3	12
1219	53	40	76	6	16	11	15	12	0	26	6	16
1219	46	37	73	12	17	15	11	9	3	25	7	19
1219	37	20	96	15	24	10	20	8	2	20	4	25
1220	53	20	61	13	29	12	10	9	4	29	2	20
1220	47	29	76	15	21	5	12	5	1	23	4	31
1220	42	38	48	17	22	13	12	9	4	22	6	22
1220	48	45	61	13	26	13	17	9	3	24	10	17
1220	43	42	67	13	25	7	13	5	4	19	5	32
1220	46	45	64	11	23	10	11	7	4	23	9	14
1220	47	50	76	9	32	15	13	4	1	24	10	19
1220	43	23	67	10	22	8	10	10	0	20	3	18
1220	47	32	69	15	24	15	6	0	3	27	6	22
1220	51	29	61	14	30	11	13	7	5	27	5	19
1220	55	36	73	11	33	24	8	7	10	37	9	11
1220	48	25	50	7	12	10	8	11	0	27	4	8
1220	55	59	71	6	29	19	16	8	5	24	10	35
1220	55	57	61	11	30	13	16	7	8	31	13	11
1220	52	56	70	7	23	17	8	9	2	24	14	26
1220	40	33	70	8	26	12	4	6	2	23	6	16
1220	55	52	80	12	37	24	15	8	5	36	13	20
1220	51	52	74	11	34	20	12	6	3	30	14	14
1220	53	37	53	10	24	17	10	6	1	33	10	8
1220	31	18	65	19	28	8	9	6	0	18	4	28
1220	41	22	73	17	31	17	13	7	6	29	5	8
1220	43	41	75	10	22	10	8	4	3	19	9	24
1220	40	44	71	12	37	15	16	8	1	24	14	17
1220	51	36	88	15	28	23	12	12	3	35	9	7
1220	39	35	80	9	25	14	10	6	1	21	13	24
1220	45	35	65	12	26	19	14	11	3	26	8	20
1220	63	33	56	9	25	15	11	4	3	34	4	9
1220	41	43	88	14	18	14	8	6	5	20	10	37
1220	48	27	65	11	36	19	14	7	0	26	6	15
1220	49	35	42	18	21	17	11	10	3	31	7	5
1220	54	39	63	13	28	23	13	7	1	35	11	15
1220	47	45	75	9	30	17	16	8	2	27	10	18
1220	45	37	85	14	27	13	11	7	0	27	7	28
1220	52	43	81	10	24	17	18	6	3	27	9	21
1220	51	50	56	11	20	15	7	8	7	31	9	15
1220	38	35	65	18	29	11	11	3	6	24	9	11
1220	42	30	69	12	25	15	10	5	2	26	8	20
1220	48	42	57	13	24	23	11	7	3	32	14	12
1220	51	50	67	12	32	18	8	7	4	29	12	20
1220	45	27	64	15	29	12	7	4	4	29	6	16
1220	41	17	64	12	33	12	17	7	4	24	3	18
1220	44	41	73	21	39	23	18	7	3	34	12	16
1220	48	41	67	13	28	18	5	8	3	34	15	8
1220	45	26	44	9	33	17	14	6	7	25	5	11
1220	43	20	84	7	28	12	8	4	4	20	4	26
1220	54	38	56	7	28	21	15	6	5	34	8	10
1220	45	42	73	7	27	14	8	7	4	25	11	16
1220	57	43	53	9	20	20	12	3	6	33	10	8
1220	35	28	78	12	29	15	9	8	1	21	5	18
1220	40	31	72	18	23	4	15	6	4	21	5	23
1220	48	46	59	8	24	13	10	7	0	25	6	16
1220	48	41	68	7	31	15	7	4	5	25	9	21
1220	46	34	75	8	24	11	17	6	3	25	11	9
1220	42	29	70	14	26	14	12	3	4	28	9	19
1220	45	56	71	9	26	10	22	1	1	25	14	5
1220	38	29	73	9	35	14	19	5	1	17	5	24
1220	49	39	74	10	26	13	16	4	5	26	9	14
1220	40	30	68	12	19	15	10	5	3	20	6	13
1220	47	23	43	12	24	11	7	1	2	23	3	10
1220	35	21	67	19	21	9	13	5	3	22	5	10
1220	42	32	50	17	16	7	16	3	2	22	7	7
1220	37	29	69	10	25	9	12	9	4	17	6	18
1220	39	17	72	14	17	7	8	3	1	19	3	26
1220	39	29	63	17	27	12	11	6	2	26	8	19
1220	33	34	54	7	20	11	18	6	6	16	10	7
1220	41	29	78	14	16	9	13	3	5	22	6	7
1220	39	23	56	10	16	8	10	2	6	24	5	5
1220	47	38	68	12	26	12	15	3	4	25	9	15
1220	27	17	48	14	24	5	7	8	3	16	4	13
1220	40	42	61	13	24	13	10	8	4	26	10	11
1220	29	33	82	12	23	9	12	5	3	16	7	14
