1201	51	29	67	7	22	15	6	11	2	31	6	18
1201	49	31	75	14	26	17	7	6	5	36	5	18
1201	37	26	68	9	32	5	8	6	5	20	5	19
1201	39	42	89	9	21	9	12	11	3	21	10	16
1201	41	28	86	15	26	12	18	4	4	28	5	12
1201	35	23	71	18	23	12	6	3	0	24	5	12
1201	47	50	56	14	20	14	13	7	3	31	5	5
1201	47	25	77	9	27	10	14	4	3	27	3	20
1201	36	6	47	21	16	7	14	16	7	26	1	9
1201	43	35	55	15	21	8	11	3	0	26	6	12
1201	39	27	70	16	24	16	10	8	7	28	4	7
1201	34	20	44	15	18	11	10	9	5	21	3	8
1201	30	34	73	10	22	14	5	14	1	20	10	22
1202	35	21	62	22	28	6	14	7	2	18	3	24
1202	47	48	66	14	25	13	12	3	2	24	10	21
1202	51	35	60	15	28	10	19	6	1	24	6	15
1202	60	42	68	6	21	16	10	10	0	27	8	17
1202	48	38	76	12	23	11	10	11	2	27	9	22
1202	50	32	70	10	22	13	16	9	8	25	6	14
1202	47	48	70	11	27	17	16	6	4	24	10	19
1202	45	27	58	9	21	3	11	4	6	22	4	15
1202	52	53	70	7	26	11	17	6	5	22	8	16
1202	47	22	71	6	28	10	18	6	3	18	4	22
1202	50	27	84	10	29	10	12	3	4	26	6	16
1202	51	40	73	6	23	18	16	5	7	24	8	11
1202	53	32	76	5	29	15	9	3	4	27	6	19
1202	52	38	79	12	39	19	18	6	5	32	8	23
1202	47	33	77	11	22	16	4	5	10	26	9	24
1202	50	42	73	9	26	12	10	5	5	24	10	22
1202	39	31	79	13	24	10	21	13	1	22	9	15
1202	35	28	77	11	24	13	13	3	2	19	10	10
1202	35	26	77	18	24	13	14	2	1	21	7	20
1202	39	18	89	5	18	12	15	9	1	20	5	8
1202	38	29	67	7	13	12	12	4	0	21	6	2
1202	31	14	64	8	22	7	10	4	5	15	3	16
1202	43	27	54	12	25	6	17	4	1	23	6	13
1202	34	41	71	12	22	13	12	8	1	20	11	15
1202	45	41	50	11	20	13	15	3	4	24	11	6
1202	45	26	65	11	28	10	13	8	4	29	6	22
1202	38	26	87	8	27	10	14	4	1	18	5	13
1202	61	38	75	4	15	11	7	5	5	31	5	6
1202	48	23	77	12	24	9	21	7	1	25	5	20
1202	39	30	74	7	20	7	11	9	4	19	7	17
1202	44	20	67	13	19	11	5	4	1	27	4	18
1203	44	12	73	19	31	13	10	7	7	27	2	29
1203	45	27	82	7	30	9	11	3	2	23	4	23
1203	42	30	70	11	26	11	10	8	2	23	6	21
1203	51	25	79	10	30	14	11	8	5	31	4	26
1203	54	48	81	10	33	21	14	4	4	31	10	22
1203	45	20	70	18	29	16	14	4	5	28	3	14
1203	48	36	81	9	23	11	14	7	3	25	5	17
1203	47	45	75	6	28	16	10	5	1	23	9	21
1203	43	38	81	12	28	18	7	18	4	30	10	13
1203	55	44	71	8	26	17	8	6	3	32	8	15
1203	52	33	67	10	27	15	11	10	3	29	5	4
1203	40	27	74	14	26	12	13	4	1	20	4	25
1203	43	48	83	17	33	18	7	5	5	29	13	20
1203	42	42	85	12	20	18	14	5	4	22	8	29
1203	38	14	83	11	28	4	12	5	4	18	1	25
1203	33	35	83	13	29	9	7	7	3	20	6	30
1203	53	25	71	13	25	10	10	3	3	30	4	15
1203	46	44	53	8	27	12	10	6	4	27	8	10
1203	45	45	85	10	29	14	12	5	3	25	9	22
1203	58	70	95	8	35	21	19	5	5	29	14	18
1203	42	38	77	9	29	9	13	4	2	22	5	24
1203	42	31	100	12	24	15	5	9	5	28	8	10
1203	44	39	73	9	21	16	9	10	5	24	9	16
1203	38	50	75	9	22	12	11	5	0	21	11	3
1203	33	14	89	10	16	13	12	7	0	17	3	24
1203	47	33	55	11	27	13	18	4	6	22	6	12
1203	47	50	33	11	29	23	15	3	4	27	11	5
1203	37	29	78	20	21	11	8	7	6	28	6	28
1203	44	32	57	16	20	14	9	3	2	28	6	4
1203	36	24	67	20	22	10	16	6	2	21	5	10
1203	43	25	73	10	21	11	10	6	5	23	3	16
1203	48	47	64	17	24	17	14	7	1	29	8	14
1203	45	48	70	11	20	20	10	2	1	29	15	7
1204	46	47	89	8	14	17	8	8	0	27	14	16
1204	51	32	48	6	29	17	9	11	2	30	8	10
1204	53	32	54	8	23	11	6	9	2	35	9	14
1204	42	36	80	5	33	8	14	4	1	21	8	16
1204	51	36	81	14	24	10	11	8	2	32	8	29
1204	44	41	75	13	22	15	13	6	1	27	11	6
1204	45	40	71	7	22	13	14	9	11	25	12	20
1204	50	42	75	6	21	9	15	9	1	23	8	12
1204	41	32	83	10	29	10	12	4	2	24	9	20
1204	39	33	72	21	38	10	12	7	1	28	13	21
1204	35	24	72	8	26	10	13	9	8	17	7	13
1204	52	62	67	8	28	17	8	5	4	34	16	4
1204	31	31	70	15	28	11	12	4	2	21	11	19
1204	31	23	68	10	28	8	18	10	1	19	7	17
1204	42	37	75	21	28	11	18	8	1	28	10	24
1204	38	30	72	17	17	9	16	9	4	20	6	21
1204	39	41	0	13	16	15	8	5	2	28	9	0
1204	36	34	67	22	28	12	11	7	2	26	11	18
1204	35	22	82	10	15	8	11	4	2	17	4	28
1204	38	32	65	10	18	13	14	9	1	25	11	11
1204	27	12	61	20	26	5	7	4	1	18	3	19
1204	36	7	78	11	26	3	6	7	1	23	1	18
1204	35	33	65	15	20	11	14	7	2	21	9	15
1204	44	20	74	11	21	8	10	5	4	24	5	14
1204	36	40	70	15	15	11	9	8	1	24	14	14
1204	35	21	68	7	20	5	6	4	2	17	4	23
1204	38	53	74	13	20	9	14	0	2	23	16	14
1204	45	32	82	4	15	7	7	8	1	28	8	14
1204	33	17	63	11	29	8	16	7	4	19	4	19
1205	48	52	73	11	22	17	13	8	5	25	11	16
1205	57	55	62	9	24	14	16	8	3	31	12	13
1205	57	44	75	5	25	12	18	9	3	28	8	9
1205	36	44	64	15	25	13	12	6	5	21	7	16
1205	32	14	68	16	29	5	13	12	5	22	4	19
1205	42	20	59	22	25	8	17	6	2	27	4	13
1205	53	47	70	10	29	20	12	11	4	30	9	14
1205	35	21	67	13	30	9	9	7	3	20	6	22
1205	57	50	74	7	20	13	20	4	1	27	11	14
1205	41	24	71	11	26	14	20	11	8	24	6	15
1205	57	50	50	5	26	18	12	5	2	33	13	5
1205	44	39	59	9	24	22	6	5	5	29	13	10
1205	53	40	76	7	25	10	9	2	3	27	6	19
1205	37	21	81	17	29	8	7	4	4	23	6	17
1205	32	26	71	14	25	10	17	7	0	19	6	15
1205	42	35	72	6	19	6	19	2	1	21	7	13
1205	31	32	55	16	25	8	8	6	2	22	9	11
1205	40	29	43	9	18	15	13	11	3	27	8	3
1205	45	47	60	12	25	17	16	10	4	34	15	15
1205	37	20	93	16	28	13	16	8	2	23	5	13
1205	33	26	50	8	27	11	15	9	4	19	7	12
1205	40	40	54	15	30	11	14	7	3	24	8	19
1205	36	23	59	23	25	5	17	10	2	24	5	16
1205	33	23	60	17	25	7	11	6	4	22	5	9
1205	33	24	57	17	22	13	8	6	5	22	7	8
1205	38	30	48	5	21	11	15	11	3	18	7	12
1205	42	39	89	15	20	15	14	9	1	28	12	17
1205	38	36	62	14	22	9	11	5	1	23	9	16
1205	44	44	74	10	22	14	8	5	0	23	12	23
1205	35	23	63	24	25	8	8	5	3	27	5	10
1206	49	40	80	10	34	15	18	2	7	27	6	8
1206	41	46	29	16	29	15	12	2	5	29	11	2
1206	46	36	67	5	38	14	11	4	4	24	8	10
1206	45	25	46	13	32	7	7	6	4	27	3	6
1206	39	29	72	12	26	9	5	7	2	23	6	23
1206	43	50	67	11	34	9	15	3	7	20	7	24
1206	55	35	86	9	34	17	10	0	8	33	7	19
1206	45	31	64	11	36	12	11	2	2	23	5	27
1206	38	23	71	13	31	8	9	2	2	25	5	5
1206	50	40	59	13	34	11	14	4	6	26	2	22
1206	46	46	71	19	36	10	13	3	1	31	6	15
1206	33	17	51	12	24	5	14	3	0	16	3	18
1206	42	20	25	12	26	15	11	3	6	27	5	1
1206	44	35	64	9	20	11	10	3	7	23	6	14
1206	50	36	83	10	30	14	25	2	3	22	4	19
1206	33	23	69	17	25	10	13	4	2	20	3	11
1206	39	21	46	23	26	9	12	0	5	27	5	6
1206	31	19	60	10	29	3	13	2	1	18	4	6
1206	32	29	64	14	26	5	22	3	6	17	4	9
1206	38	12	50	16	25	9	13	5	4	21	2	14
1206	48	41	57	12	34	12	13	2	2	30	7	8
1206	47	22	67	8	29	7	13	2	0	27	5	14
1206	38	33	88	11	30	9	17	3	1	18	5	21
1206	35	32	76	21	27	13	11	5	1	26	10	13
1206	37	35	76	16	31	12	11	4	8	25	7	13
1206	37	37	63	7	17	11	7	2	1	21	7	15
1206	36	25	94	12	27	8	10	1	0	22	4	15
1206	35	23	74	17	32	9	11	5	4	24	6	23
1206	38	6	68	14	23	9	12	3	3	23	1	17
1206	41	32	47	15	33	9	15	0	6	27	6	8
1206	35	27	80	14	26	11	16	2	5	20	4	8
1206	37	31	81	17	36	10	13	3	6	24	8	22
1207	43	50	83	8	28	15	15	6	4	21	9	20
1207	43	24	75	11	36	14	10	8	5	26	7	18
1207	45	33	70	10	25	11	16	10	2	21	7	19
1207	48	38	72	14	21	16	14	6	3	25	8	21
1207	49	35	67	10	32	18	18	3	6	30	8	6
1207	48	53	81	6	30	16	16	4	8	24	10	29
1207	34	38	82	12	31	8	13	5	3	18	8	18
1207	38	43	78	11	25	15	13	8	6	21	10	18
1207	49	40	96	7	32	17	16	7	6	26	6	22
1207	38	35	72	9	25	15	14	4	8	20	11	23
1207	52	42	82	11	21	14	11	4	5	28	10	27
1207	51	40	79	7	32	21	11	3	7	26	10	19
1207	42	29	82	11	25	16	10	10	7	25	6	18
1207	54	45	75	9	30	21	15	8	5	32	10	18
1207	50	32	67	9	30	11	16	7	4	23	6	18
1207	47	32	72	5	32	14	17	4	7	25	7	23
1207	48	42	75	10	26	13	12	3	4	27	8	9
1207	55	41	79	6	21	16	12	2	4	28	9	19
1207	33	24	64	14	19	13	11	9	7	20	7	21
1207	46	18	63	10	29	19	11	4	3	26	4	17
1207	47	46	43	5	22	19	15	6	4	26	11	3
1207	33	37	82	9	22	6	13	5	4	17	7	9
1207	39	29	88	8	26	14	12	3	1	23	9	7
1207	44	26	77	9	22	13	17	8	6	27	5	10
1207	45	41	69	10	15	15	9	7	1	28	9	11
1207	34	30	68	13	33	9	15	4	5	19	6	17
1207	43	29	88	6	22	17	9	7	1	25	8	14
1207	38	22	86	11	26	14	13	5	7	23	6	12
1207	41	27	71	11	19	19	12	6	2	25	10	10
1207	49	37	83	11	31	14	23	4	5	30	7	20
1207	52	37	64	8	20	21	8	5	3	35	10	7
1207	41	15	73	9	31	13	14	4	3	24	4	19
1207	39	32	58	16	26	15	11	1	0	26	8	7
1208	30	36	72	15	32	9	10	4	4	17	8	21
1208	30	29	85	5	35	6	16	4	9	13	6	17
1208	52	32	68	9	28	19	10	5	5	32	7	15
1208	38	20	81	14	30	17	14	6	7	21	3	29
1208	48	40	66	13	22	15	11	4	5	24	6	21
1208	52	32	79	8	27	13	14	8	6	25	6	15
1208	54	40	85	9	25	23	15	7	4	31	6	11
1208	55	58	80	6	29	19	16	3	3	29	11	8
1208	50	63	57	11	32	13	20	4	5	28	12	13
1208	39	33	70	12	31	14	12	7	6	24	5	7
1208	43	40	53	13	33	13	13	6	5	26	8	16
1208	39	36	68	13	31	11	13	9	9	22	8	17
1208	35	22	62	12	36	9	8	8	9	20	2	23
1208	46	25	76	12	33	9	20	4	4	25	3	13
1208	45	48	75	14	24	11	7	6	5	26	10	18
1208	40	37	85	15	31	11	19	4	9	22	7	23
1208	38	27	81	19	29	15	15	3	2	20	4	26
1208	44	35	86	5	30	12	10	6	4	24	7	24
1208	39	25	74	14	25	7	15	2	5	21	3	20
1208	54	50	62	8	28	12	21	11	11	26	10	28
1208	47	33	67	6	25	11	13	2	2	22	6	12
1208	45	30	68	11	24	13	13	5	8	23	3	17
1208	36	17	70	15	22	10	14	6	3	21	2	19
1208	36	39	65	13	27	13	15	9	5	21	7	22
1208	28	22	58	14	20	8	15	2	2	15	4	11
1208	51	26	63	7	29	7	12	6	5	32	6	15
1208	50	44	58	8	20	22	10	3	4	25	8	15
1208	22	27	85	16	20	5	15	0	0	11	3	23
1208	32	38	63	16	30	15	10	4	3	20	8	5
1208	38	44	55	13	25	12	7	3	5	24	8	11
1208	41	45	68	14	32	14	15	2	8	26	10	19
1208	49	42	76	13	16	8	12	3	5	28	8	16
1209	57	36	71	4	24	10	22	9	2	27	4	20
1209	52	25	87	1	27	10	14	7	6	22	2	13
1209	46	54	77	7	23	14	7	1	7	19	7	23
1209	45	21	91	4	26	14	9	11	2	21	3	21
1209	50	11	65	6	22	12	14	11	5	23	1	17
1209	52	40	67	3	26	13	11	9	4	23	6	6
1209	43	41	88	8	29	15	14	3	4	24	9	15
1209	38	36	81	8	25	14	12	6	2	20	8	22
1209	45	42	58	9	18	12	5	5	2	25	8	7
1209	42	15	64	19	27	6	17	6	3	23	2	21
1209	46	40	72	8	19	10	11	6	1	21	4	13
1209	46	31	67	7	25	15	9	5	4	27	5	10
1209	51	44	80	12	26	17	8	6	3	32	7	12
1209	50	40	75	5	23	8	7	4	3	28	4	12
1209	41	46	55	6	14	14	9	3	1	21	6	11
1209	37	23	56	14	24	10	11	7	3	22	3	10
1209	40	40	67	7	22	12	12	6	5	25	8	12
1209	47	36	50	4	17	10	12	4	3	20	5	9
1209	42	44	62	9	20	8	15	8	3	25	4	13
1209	33	21	71	17	30	9	19	14	2	22	3	22
1209	39	23	74	4	24	8	12	3	2	18	3	14
1209	42	25	66	9	18	10	12	7	3	22	4	21
1209	44	44	63	15	21	16	13	5	0	29	8	12
1209	35	17	59	12	23	11	15	11	7	19	2	13
1209	38	31	69	6	23	9	12	2	4	18	4	9
1209	40	33	44	9	26	7	13	6	0	21	6	4
1209	47	44	79	5	15	19	7	8	1	28	7	15
1209	46	47	67	6	18	12	12	10	1	23	7	8
1210	60	35	61	20	28	30	6	8	2	47	8	14
1210	39	11	61	19	28	15	14	10	12	28	2	11
1210	56	46	67	15	36	23	12	4	9	42	11	12
1210	47	50	70	18	32	15	16	5	2	28	8	19
1210	45	44	72	14	26	14	8	3	5	24	8	21
1210	43	35	71	15	23	6	10	9	3	30	6	10
1210	43	42	92	12	29	11	15	5	3	24	5	24
1210	44	41	60	15	28	19	8	4	2	27	9	12
1210	56	38	45	12	22	16	7	4	5	33	5	5
1210	41	44	68	7	37	17	7	4	7	24	8	17
1210	44	53	67	11	30	12	9	3	4	24	8	12
1210	42	36	85	15	28	15	9	7	5	28	5	29
1210	45	20	65	13	25	14	12	7	5	28	2	13
1210	54	43	70	12	20	16	14	1	4	28	9	21
1210	42	27	60	14	23	12	7	3	3	25	4	9
1210	54	45	93	6	25	11	13	5	6	26	9	14
1210	55	45	82	7	20	13	17	9	7	22	5	27
1210	39	33	74	12	29	10	12	4	5	22	5	14
1210	45	33	76	19	27	13	12	2	2	30	6	22
1210	41	29	86	12	23	12	9	4	3	22	5	19
1210	36	14	67	16	23	7	14	2	1	20	2	10
1210	39	35	82	11	23	10	12	4	4	20	7	14
1210	43	47	79	8	21	16	9	8	4	28	7	15
1210	49	50	53	14	24	14	10	2	4	33	10	8
1210	33	26	65	18	25	11	5	2	3	24	5	11
1210	48	27	56	10	28	16	13	3	10	32	4	9
1210	42	31	83	14	27	9	11	4	4	24	4	19
1210	38	28	63	14	26	14	12	6	2	21	5	10
1210	42	11	64	14	24	16	6	4	2	31	2	7
1210	50	50	56	10	21	13	14	3	3	26	7	9
1210	35	9	81	14	25	6	13	3	2	19	1	13
1210	37	20	71	17	25	9	17	5	4	22	4	5
1210	41	46	86	9	20	8	14	3	2	20	6	6
1211	53	26	65	15	38	18	17	9	3	36	6	13
1211	59	50	71	12	37	23	14	9	1	39	11	12
1211	50	25	68	10	37	12	17	6	2	24	2	30
1211	45	42	64	11	25	14	11	5	3	28	10	7
1211	43	33	73	14	29	9	16	4	3	27	7	8
1211	40	27	76	10	31	9	13	8	3	22	4	13
1211	46	22	73	14	28	9	6	3	4	29	4	24
1211	55	62	90	13	25	18	7	2	1	32	16	19
1211	60	56	91	6	24	19	9	4	4	27	10	21
1211	57	42	70	8	22	9	11	1	4	29	5	16
1211	54	26	72	14	35	11	13	7	8	37	5	23
1211	42	37	83	18	25	17	16	7	4	27	7	24
1211	57	61	90	6	40	16	7	4	3	34	11	9
1211	45	29	63	8	36	10	10	5	3	23	5	20
1211	45	50	83	11	37	10	16	2	3	23	13	25
1211	43	41	61	15	36	17	6	5	4	30	15	11
1211	57	29	86	12	28	19	10	8	3	37	6	12
1211	43	21	91	6	21	14	8	4	2	22	4	21
1211	53	58	71	9	26	22	8	3	1	31	15	15
1211	51	47	86	8	25	17	10	5	1	28	9	25
1211	50	31	78	11	34	10	12	5	2	28	5	21
1211	47	32	71	3	35	14	13	8	6	24	6	17
1211	51	42	83	13	22	16	5	5	4	31	10	20
1211	49	43	80	12	28	13	15	4	4	28	12	20
1211	62	46	95	5	17	9	6	4	2	29	6	21
1211	46	41	36	11	24	15	15	5	1	24	9	4
1211	44	23	75	8	33	11	16	5	4	27	3	6
1211	41	23	77	12	26	11	12	4	2	25	6	10
1211	37	30	83	6	33	11	12	7	2	21	6	20
1211	59	40	60	5	23	17	12	1	1	29	6	3
1211	38	31	57	14	23	16	12	5	3	23	10	4
1211	35	19	64	15	22	8	8	6	5	22	5	9
1212	54	31	62	8	27	12	8	2	0	29	5	18
1212	41	36	65	14	29	11	10	5	6	22	5	35
1212	52	36	59	11	19	13	16	9	2	24	5	13
1212	54	27	53	4	25	9	9	7	1	26	3	10
1212	36	28	38	8	24	11	15	7	2	21	8	3
1212	35	38	75	11	18	7	21	6	0	17	6	15
1212	40	45	55	9	23	13	15	8	3	22	9	12
1212	41	44	64	4	33	9	17	0	1	19	8	21
1212	27	8	62	9	26	3	25	8	7	13	1	13
1212	26	20	93	8	19	9	19	7	1	15	5	14
1212	33	14	64	12	22	11	11	8	0	21	3	7
1212	29	17	61	9	22	6	16	10	2	15	3	14
1212	41	32	57	6	23	8	24	2	5	21	6	4
1212	44	25	71	8	26	8	12	2	3	21	4	15
1212	39	30	65	4	22	4	13	6	0	14	3	22
1212	38	29	67	10	19	11	12	6	1	20	4	10
1212	29	25	60	13	28	7	21	5	1	14	5	12
1212	42	25	67	7	20	2	8	8	0	18	3	20
1212	36	17	65	12	20	5	11	6	0	21	4	13
1212	45	33	56	11	19	10	18	8	2	25	7	9
1212	42	30	63	6	20	11	12	5	1	20	6	17
1212	45	22	70	4	24	10	22	7	0	18	4	16
1212	41	36	92	10	23	12	11	3	3	26	8	12
1212	41	50	67	7	18	7	17	7	1	17	8	16
1212	33	24	59	10	23	7	13	7	0	14	4	19
1212	33	13	71	7	25	8	14	6	1	17	3	20
1212	40	21	62	11	24	4	11	7	3	21	3	13
1212	38	23	73	13	18	12	14	13	4	26	5	16
1213	36	20	83	19	27	13	12	9	1	23	3	33
1213	49	31	75	11	33	11	16	8	6	24	4	27
1213	56	35	59	12	35	28	9	6	1	38	8	10
1213	42	38	50	14	29	8	8	6	5	24	3	12
1213	46	44	65	14	23	14	17	8	1	26	8	15
1213	50	31	68	13	28	17	16	9	2	26	5	13
1213	55	45	65	16	23	18	13	12	3	31	9	17
1213	34	40	63	15	27	12	12	6	1	20	2	10
1213	48	53	72	6	29	15	9	6	5	26	8	18
1213	46	35	70	9	31	11	12	7	0	29	6	21
1213	53	50	69	5	26	17	10	4	3	28	8	22
1213	53	39	71	10	28	19	12	6	1	31	7	5
1213	46	40	71	17	28	19	6	3	1	34	10	5
1213	48	42	69	9	21	13	4	5	3	28	5	18
1213	54	39	75	4	30	15	14	4	3	31	7	30
1213	46	47	70	19	29	16	14	8	2	27	8	28
1213	51	59	77	9	21	19	8	5	2	29	10	17
1213	40	36	63	13	29	11	13	3	5	23	4	20
1213	41	25	69	15	30	13	16	5	2	22	2	18
1213	43	32	79	7	24	13	8	9	3	24	8	15
1213	43	50	85	15	25	15	11	5	4	23	10	22
1213	41	44	37	9	31	19	8	4	3	24	12	7
1213	40	31	72	15	38	14	15	4	1	25	5	31
1213	37	23	71	7	13	6	15	4	1	20	3	20
1213	48	33	70	16	26	20	19	9	3	37	7	23
1213	37	26	100	11	23	16	10	5	1	22	6	7
1213	30	18	76	10	16	7	12	3	0	17	3	13
1213	41	19	73	8	22	7	17	3	5	20	3	19
1213	43	28	75	11	22	16	12	5	2	28	5	3
1214	47	20	68	9	20	11	14	3	3	23	2	13
1214	45	38	61	16	33	11	18	8	8	27	6	22
1214	45	42	77	13	31	16	16	5	3	32	10	24
1214	41	13	65	16	33	7	18	7	2	26	2	20
1214	46	23	76	11	29	13	13	6	1	27	5	16
1214	39	44	55	22	35	12	20	7	7	27	11	18
1214	44	24	55	19	23	13	16	7	3	26	5	18
1214	38	25	65	17	35	18	21	7	4	26	6	13
1214	47	41	58	10	31	18	16	7	2	27	14	11
1214	44	38	73	13	21	13	14	5	5	24	8	24
1214	42	45	58	15	29	14	13	8	4	24	9	18
1214	44	38	76	10	26	11	11	2	7	26	8	26
1214	37	17	63	18	30	7	14	4	4	26	4	12
1214	46	33	72	18	27	19	14	3	2	29	6	23
1214	45	35	73	16	32	13	12	2	3	25	8	24
1214	40	32	70	12	28	13	13	7	4	24	6	14
1214	43	33	67	11	31	14	11	6	5	26	7	20
1214	52	31	53	16	21	15	13	2	2	34	5	10
1214	58	73	87	6	30	12	18	3	2	29	11	20
1214	46	22	82	11	28	13	9	3	1	25	4	27
1214	44	37	60	22	30	11	17	8	4	35	10	15
1214	33	27	58	16	24	12	7	5	5	23	7	14
1214	34	21	58	10	26	7	11	5	8	18	4	11
1214	44	39	31	10	13	17	9	8	2	28	12	4
1214	32	14	41	9	28	4	9	5	4	21	2	9
1214	51	26	77	11	27	14	17	6	2	29	6	17
1214	30	27	68	17	24	11	12	5	1	20	6	13
1214	34	20	47	18	24	9	10	6	1	24	5	9
1214	39	20	67	9	26	10	12	5	6	22	6	20
1214	31	18	69	21	22	10	18	2	5	19	3	22
1216	42	42	79	5	39	12	6	7	3	28	10	26
1216	45	45	73	6	25	7	10	5	4	25	9	8
1216	39	46	77	13	21	14	8	4	1	24	12	17
1216	45	35	71	8	25	18	11	10	2	25	8	22
1216	46	24	76	7	20	12	8	14	0	25	4	22
1216	55	50	83	4	31	17	12	8	1	33	13	19
1216	57	60	87	3	24	22	7	8	1	30	15	13
1216	42	44	87	10	28	15	12	5	3	25	12	20
1216	44	40	86	6	26	14	9	1	6	22	12	12
1216	44	36	68	3	29	15	16	2	2	22	9	15
1216	33	18	78	4	22	7	13	2	1	14	3	21
1216	31	27	57	11	22	10	14	6	2	20	8	12
1216	45	25	76	8	26	10	21	9	0	20	2	25
1216	40	33	71	6	20	10	14	8	1	23	10	10
1216	34	32	72	7	21	11	12	8	2	20	12	13
1216	40	27	70	8	18	13	9	12	0	26	7	7
1216	46	39	67	3	14	16	16	9	1	25	14	4
1216	41	47	69	6	36	15	16	7	1	24	14	18
1216	25	26	88	12	14	8	10	7	3	16	7	14
1216	47	38	60	11	18	16	14	6	0	30	13	3
1216	37	38	69	7	16	13	5	9	2	20	10	18
1216	29	25	57	6	21	7	15	6	2	15	5	8
1216	38	28	75	5	20	8	3	5	1	24	8	15
1216	42	47	79	8	34	18	21	9	4	31	16	22
1216	34	30	83	4	24	12	8	7	0	21	8	10
1216	48	22	83	8	22	9	18	6	5	27	5	24
1216	45	38	69	8	17	11	11	6	1	26	9	11
1216	35	32	61	7	24	11	12	6	3	17	9	11
1216	45	39	83	5	17	11	12	5	1	25	12	19
1216	37	31	73	9	26	10	9	2	6	23	9	8
1216	37	21	86	7	19	9	11	5	2	23	7	6
1216	41	33	50	6	21	6	10	4	2	24	12	4
1217	55	50	64	9	33	22	16	9	8	28	10	14
1217	47	53	73	6	24	19	10	6	1	27	10	11
1217	48	50	62	10	25	18	15	5	4	29	11	16
1217	47	38	55	8	31	15	16	2	4	25	8	11
1217	64	57	50	8	24	22	12	6	7	30	8	9
1217	53	50	65	7	28	18	12	3	6	28	6	15
1217	45	52	70	18	27	16	25	3	4	25	12	7
1217	41	35	71	15	22	14	11	5	6	23	9	24
1217	40	26	68	18	23	16	13	7	4	25	7	19
1217	41	31	44	15	34	16	16	5	2	23	8	7
1217	52	44	73	10	21	13	13	3	6	29	4	11
1217	54	57	71	6	38	18	17	4	9	27	8	12
1217	45	45	54	12	28	16	22	3	7	24	9	7
1217	36	19	72	14	28	10	11	2	1	20	5	18
1217	43	54	39	6	27	12	16	6	3	20	7	9
1217	37	33	38	9	31	14	14	6	8	19	8	3
1217	55	33	38	5	25	25	15	1	6	31	6	3
1217	44	37	80	11	28	15	19	3	3	25	7	12
1217	39	38	62	14	18	12	12	8	4	27	9	8
1217	46	47	68	7	25	12	17	7	11	21	7	13
1217	39	31	30	6	23	9	14	9	4	20	4	6
1217	40	26	35	18	33	21	15	3	6	27	5	6
1217	43	31	54	10	31	12	15	3	7	21	5	7
1217	49	64	45	10	17	12	19	4	3	23	7	9
1217	31	23	80	10	22	12	6	10	4	21	7	8
1217	40	25	50	10	26	11	12	5	6	21	4	9
1217	57	61	64	7	16	17	13	3	1	29	11	7
1217	40	40	80	2	27	8	11	4	7	20	6	4
1218	52	35	58	15	20	21	13	14	5	32	8	15
1218	38	36	68	9	26	10	13	9	1	20	9	25
1218	44	21	52	11	26	9	10	8	4	29	4	14
1218	66	43	58	10	30	26	11	4	5	39	10	11
1218	50	9	67	13	34	19	16	13	3	26	1	22
1218	43	30	77	9	22	17	11	10	4	25	8	10
1218	41	45	74	11	25	10	11	5	5	22	10	25
1218	56	29	64	11	30	24	17	7	9	31	6	9
1218	43	35	61	21	29	24	14	10	4	33	11	17
1218	47	35	81	9	31	14	12	2	2	23	6	34
1218	39	20	60	11	26	13	12	9	5	24	5	12
1218	46	40	69	12	25	14	11	5	7	26	6	22
1218	43	32	86	13	21	17	17	10	0	26	9	25
1218	54	37	84	6	19	17	12	10	3	26	10	16
1218	45	29	65	9	32	16	12	9	1	24	6	22
1218	52	35	71	6	33	15	13	4	6	26	6	17
1218	42	47	59	8	32	20	10	9	3	25	14	10
1218	39	32	59	13	35	15	9	7	6	24	8	20
1218	47	33	86	10	30	12	20	2	2	22	6	19
1218	47	37	75	11	23	15	13	6	0	25	7	18
1218	53	25	78	10	25	16	23	9	5	28	4	29
1218	45	31	68	6	28	14	16	5	3	23	8	13
1218	47	36	43	14	35	17	9	10	8	30	9	6
1218	52	43	73	6	29	20	13	10	2	26	9	27
1218	46	29	71	8	27	10	16	5	2	21	5	17
1218	42	29	58	12	27	12	14	9	4	28	7	11
1218	45	35	73	8	25	13	10	6	6	25	7	24
1218	35	24	59	9	19	14	13	10	4	19	6	20
1218	38	26	70	13	18	13	9	9	3	24	7	16
1218	43	31	75	9	26	12	15	6	5	26	8	12
1219	47	36	65	9	22	8	9	4	0	28	4	15
1219	45	8	92	11	29	14	11	5	3	26	1	22
1219	56	44	75	11	18	15	10	11	7	33	4	12
1219	54	58	68	12	21	24	9	10	3	33	11	13
1219	48	50	44	7	24	10	13	7	1	27	5	7
1219	57	60	87	8	28	20	10	6	7	32	6	20
1219	50	44	62	11	24	19	6	9	4	31	7	8
1219	49	53	80	6	26	18	9	5	3	27	8	16
1219	62	63	83	5	18	25	13	6	5	31	10	10
1219	43	20	81	18	27	14	21	11	4	27	2	17
1219	49	50	88	4	23	13	7	6	0	23	6	21
1219	37	14	83	18	23	9	6	3	5	23	3	19
1219	53	43	71	7	26	13	9	5	2	28	6	10
1219	49	43	91	9	25	19	11	8	2	25	6	32
1219	50	45	61	7	25	11	8	7	1	28	5	14
